gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
177213283,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Clare:Gladys Lagoon,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-19.9,147.2,NA,NA,NA,NA,NA,NA,1980-06-01T00:00:00,NA,6,1980,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21506,,,,CC_BY_4_0,,"Marks EN, Kay BH, Liehne PFS",NA,NA,2023-05-23T02:57:19.668Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213282,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Clare:Gladys Lagoon,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-19.9,147.2,NA,NA,NA,NA,NA,NA,1980-06-01T00:00:00,NA,6,1980,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21397,,,,CC_BY_4_0,,"Marks EN, Kay BH, Liehne PFS",NA,NA,2023-05-23T02:57:19.641Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213281,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Clare:Gladys Lagoon,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-19.9,147.2,NA,NA,NA,NA,NA,NA,1980-06-01T00:00:00,NA,6,1980,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21288,,,,CC_BY_4_0,,"Marks EN, Kay BH, Liehne PFS",NA,NA,2023-05-23T02:57:19.381Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213280,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Charleville:Angellala E of,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-26.4,146.8833,NA,NA,NA,NA,NA,NA,1963-08-01T00:00:00,NA,8,1963,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21183,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:19.415Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213279,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Townsville:,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-19.26667,146.81667,NA,NA,NA,NA,NA,NA,1952-04-01T00:00:00,NA,4,1952,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,30765,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:17.808Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213278,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Townsville:,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-19.26667,146.81667,NA,NA,NA,NA,NA,NA,1966-05-01T00:00:00,NA,5,1966,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,30787,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:17.758Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213277,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Townsville:Ross Riv.,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-19.45,146.73331,NA,NA,NA,NA,NA,NA,1980-06-01T00:00:00,NA,6,1980,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21399,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:17.694Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213276,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Townsville:Ross Riv.,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-19.45,146.73331,NA,NA,NA,NA,NA,NA,1980-06-01T00:00:00,NA,6,1980,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21015,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:17.600Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213275,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Palm Is.:,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-18.66667,146.55,NA,NA,NA,NA,NA,NA,1948-05-01T00:00:00,NA,5,1948,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,30742,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:15.623Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213274,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Tambo:,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-24.88333,146.25,NA,NA,NA,NA,NA,NA,1955-08-01T00:00:00,NA,8,1955,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,20612,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:15.620Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213273,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Cunnamulla:Weelamurra 35 mls E of,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-28.23333,146.2,NA,NA,NA,NA,NA,NA,1967-03-01T00:00:00,NA,3,1967,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21189,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:15.603Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213272,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Cunnamulla:Offham Stn 45 miles N of,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-27.55,145.91667,NA,NA,NA,NA,NA,NA,1966-12-01T00:00:00,NA,12,1966,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21253,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:15.612Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213271,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Bilyana:,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-18.11667,145.91667,NA,NA,NA,NA,NA,NA,1947-10-01T00:00:00,NA,10,1947,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,20941,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:15.539Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213270,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Cunnamulla:3 miles E of,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-28.0833,145.73331,NA,NA,NA,NA,NA,NA,1967-03-01T00:00:00,NA,3,1967,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21265,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:12.764Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213269,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Edge Hill:,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-16.9,145.73334,NA,NA,NA,NA,NA,NA,1945-10-01T00:00:00,NA,10,1945,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,20939,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:12.768Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213268,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Cunnamulla:,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-28.06667,145.68333,NA,NA,NA,NA,NA,NA,1960-11-01T00:00:00,NA,11,1960,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21247,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:12.739Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213267,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Cobram:,Victoria,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-35.91667,145.64999,NA,NA,NA,NA,NA,NA,1951-01-01T00:00:00,NA,1,1951,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,20596,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:12.765Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213266,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Cobram:,Victoria,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-35.91667,145.64999,NA,NA,NA,NA,NA,NA,1952-02-01T00:00:00,NA,2,1952,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,30581,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:19.781Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213265,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,"Atherton:Barney Springs, 10 miles N of",Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-17.1333,145.4333,NA,NA,NA,NA,NA,NA,1962-10-01T00:00:00,NA,10,1962,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,20892,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:19.668Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213264,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Cunnamulla:Wild North Bore 100 miles NW of,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-27.0167,144.6667,NA,NA,NA,NA,NA,NA,1966-06-01T00:00:00,NA,6,1966,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21339,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:19.641Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213263,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,"Cunnamulla:Orinya, 130 miles NW of",Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-27.51667,144.31667,NA,NA,NA,NA,NA,NA,1966-10-01T00:00:00,NA,10,1966,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21256,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:19.381Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213262,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,"Cunnamulla:Orinya, 130 miles NW of",Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-27.51667,144.31667,NA,NA,NA,NA,NA,NA,1966-10-01T00:00:00,NA,10,1966,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21198,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:19.415Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213261,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,"Cunnamulla:Orinya, 130 miles NW of",Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-27.51667,144.31667,NA,NA,NA,NA,NA,NA,1966-10-01T00:00:00,NA,10,1966,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21338,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:17.898Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213260,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Thargomindah:Norley 20 mls N of,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-27.76667,143.86667,NA,NA,NA,NA,NA,NA,1966-08-01T00:00:00,NA,8,1966,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21336,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:17.808Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213259,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Lockhart Riv. Mission:,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-12.96667,143.51666,NA,NA,NA,NA,NA,NA,1961-04-01T00:00:00,NA,4,1961,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,20575,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:17.694Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213258,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Richmond:Acton Stn 20 mls N of,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-20.51667,143.28329,NA,NA,NA,NA,NA,NA,1962-11-01T00:00:00,NA,11,1962,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,20887,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:17.600Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213257,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Richmond:,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-20.73333,143.13333,NA,NA,NA,NA,NA,NA,1952-05-01T00:00:00,NA,5,1952,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,30771,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:15.623Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213256,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Blue Mts:Attack Ck,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-13.4,143.13333,NA,NA,NA,NA,NA,NA,1945-11-01T00:00:00,NA,11,1945,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,30729,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:15.620Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213255,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Richmond:,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-20.73333,143.13333,NA,NA,NA,NA,NA,NA,1952-05-01T00:00:00,NA,5,1952,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,30767,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:15.603Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213254,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Thargomindah:10 miles E of Bulloo Downs H.S. 60 mls SW of,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-28.4833,143.10001,NA,NA,NA,NA,NA,NA,1972-03-01T00:00:00,NA,3,1972,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21323,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:15.612Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213253,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Saibai Is.:Woromo village,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-9.38333,142.68333,NA,NA,NA,NA,NA,NA,1979-05-01T00:00:00,NA,5,1979,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,20477,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:15.538Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213252,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Saibai Is.:,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-9.38333,142.66667,NA,NA,NA,NA,NA,NA,1978-10-01T00:00:00,NA,10,1978,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21048,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:12.763Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213251,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Saibai Is.:,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-9.38333,142.66667,NA,NA,NA,NA,NA,NA,1979-05-01T00:00:00,NA,5,1979,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,20478,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:12.732Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213250,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Saibai Is.:,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-9.38333,142.66667,NA,NA,NA,NA,NA,NA,1953-05-01T00:00:00,NA,5,1953,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,20807,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:12.768Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213249,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Saibai Is.:,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-9.38333,142.66667,NA,NA,NA,NA,NA,NA,1953-05-01T00:00:00,NA,5,1953,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,21566,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:12.765Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
177213248,88e38292-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex annulirostris,,SPECIES,"Culex annulirostris Skuse, 1889",Culex annulirostris,,AU,Bamaga:,Queensland,PRESENT,NA,5ab24120-de25-11dc-9a41-b8a03c50a862,-10.88333,142.38333,NA,NA,NA,NA,NA,NA,1979-06-01T00:00:00,NA,6,1979,1652660,1652660,PRESERVED_SPECIMEN,UQIC,UQIC,20973,,,,CC_BY_4_0,,No data,NA,NA,2023-05-23T02:57:19.781Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
