gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3442464551,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28470-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216728,,,,CC_BY_4_0,,,,,2023-04-18T16:59:07.842Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442463400,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28827-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216371,,,,CC_BY_4_0,,,,,2023-04-18T16:59:08.648Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442463399,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28728-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216470,,,,CC_BY_4_0,,,,,2023-04-18T16:59:08.648Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442463398,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28629-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216569,,,,CC_BY_4_0,,,,,2023-04-18T16:59:08.648Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442462477,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28806-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216392,,,,CC_BY_4_0,,,,,2023-04-18T16:59:04.281Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442462476,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28707-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216491,,,,CC_BY_4_0,,,,,2023-04-18T16:59:04.281Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442462475,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28680-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216518,,,,CC_BY_4_0,,,,,2023-04-18T16:59:04.281Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442462474,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28608-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,SPECIES,"Anopheles stephensi Liston, 1901",Anopheles stephensi,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,1650441,1650441,MATERIAL_SAMPLE,,,OK216590,,,,CC_BY_4_0,,,,,2023-04-18T16:59:04.281Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442462473,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28581-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216617,,,,CC_BY_4_0,,,,,2023-04-18T16:59:04.281Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442462472,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28509-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216689,,,,CC_BY_4_0,,,,,2023-04-18T16:59:04.281Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442462471,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28482-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,SPECIES,"Anopheles stephensi Liston, 1901",Anopheles stephensi,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,1650441,1650441,MATERIAL_SAMPLE,,,OK216716,,,,CC_BY_4_0,,,,,2023-04-18T16:59:04.280Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442461458,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28809-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216389,,,,CC_BY_4_0,,,,,2023-04-18T16:59:08.988Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442461457,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28782-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,SPECIES,"Anopheles stephensi Liston, 1901",Anopheles stephensi,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,1650441,1650441,MATERIAL_SAMPLE,,,OK216416,,,,CC_BY_4_0,,,,,2023-04-18T16:59:08.988Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442461456,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28683-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216515,,,,CC_BY_4_0,,,,,2023-04-18T16:59:08.988Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442461455,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28584-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216614,,,,CC_BY_4_0,,,,,2023-04-18T16:59:08.988Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442461454,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28485-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216713,,,,CC_BY_4_0,,,,,2023-04-18T16:59:08.988Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442460437,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28819-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216379,,,,CC_BY_4_0,,,,,2023-04-18T16:59:06.364Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442460436,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28792-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216406,,,,CC_BY_4_0,,,,,2023-04-18T16:59:06.364Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442460435,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28693-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216505,,,,CC_BY_4_0,,,,,2023-04-18T16:59:06.363Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442460434,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28594-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216604,,,,CC_BY_4_0,,,,,2023-04-18T16:59:06.363Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442460433,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28495-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216703,,,,CC_BY_4_0,,,,,2023-04-18T16:59:06.363Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442459527,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28831-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216367,,,,CC_BY_4_0,,,,,2023-04-18T16:59:06.398Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442459526,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28787-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216411,,,,CC_BY_4_0,,,,,2023-04-18T16:59:06.398Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442459525,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28732-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216466,,,,CC_BY_4_0,,,,,2023-04-18T16:59:06.398Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442459524,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28688-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216510,,,,CC_BY_4_0,,,,,2023-04-18T16:59:06.398Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442459523,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28633-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216565,,,,CC_BY_4_0,,,,,2023-04-18T16:59:06.398Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442459522,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28589-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216609,,,,CC_BY_4_0,,,,,2023-04-18T16:59:06.397Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442459521,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28534-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216664,,,,CC_BY_4_0,,,,,2023-04-18T16:59:06.397Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442457419,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28839-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,SPECIES,"Anopheles stephensi Liston, 1901",Anopheles stephensi,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,1650441,1650441,MATERIAL_SAMPLE,,,OK216359,,,,CC_BY_4_0,,,,,2023-04-18T16:59:06.837Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442457418,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28460-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,Tuti Island02,,,,CC_BY_4_0,,,,,2023-04-18T16:59:06.837Z,,
3442456435,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28760-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216438,,,,CC_BY_4_0,,,,,2023-04-18T16:59:10.407Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442456434,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28661-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216537,,,,CC_BY_4_0,,,,,2023-04-18T16:59:10.407Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442456433,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28562-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216636,,,,CC_BY_4_0,,,,,2023-04-18T16:59:10.407Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442456432,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28463-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216735,,,,CC_BY_4_0,,,,,2023-04-18T16:59:10.407Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442455430,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28817-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216381,,,,CC_BY_4_0,,,,,2023-04-18T16:59:08.622Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442455429,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28790-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216408,,,,CC_BY_4_0,,,,,2023-04-18T16:59:08.622Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442455428,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28718-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216480,,,,CC_BY_4_0,,,,,2023-04-18T16:59:08.622Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442455427,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28691-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216507,,,,CC_BY_4_0,,,,,2023-04-18T16:59:08.622Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442455426,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28619-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216579,,,,CC_BY_4_0,,,,,2023-04-18T16:59:08.622Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442455425,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28592-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216606,,,,CC_BY_4_0,,,,,2023-04-18T16:59:08.622Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442455424,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28493-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216705,,,,CC_BY_4_0,,,,,2023-04-18T16:59:08.622Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442453683,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28811-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216387,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.748Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442453682,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28767-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216431,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.748Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442453681,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28712-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216486,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.748Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442453680,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28668-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216530,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.748Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442453679,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28613-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,SPECIES,"Anopheles stephensi Liston, 1901",Anopheles stephensi,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,1650441,1650441,MATERIAL_SAMPLE,,,OK216585,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.748Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442453678,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28569-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216629,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.748Z,,CONTINENT_DERIVED_FROM_COUNTRY
3442453677,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GBMNE28514-21,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles stephensi,,UNRANKED,BOLD:AAC5735,BOLD:AAC5735,,SD,,,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,,,,,,,,,,,10508880,1650441,MATERIAL_SAMPLE,,,OK216684,,,,CC_BY_4_0,,,,,2023-04-18T16:59:00.747Z,,CONTINENT_DERIVED_FROM_COUNTRY
